error,time_centr,times,alpha,dijkstra_time,R_number,speed_up,nodes,edges,sparsity,k,name_city,node_group,node_group_gap,density,average_clustering,avg number of points in cluster,diameter,average degrees,modularity
6.512382121691649,1.2111718654632568,12.496249914169312,0.019,27.58190107345581,10185071,2.207214265311796,3327,4971,1.4941388638412985,52.63157894736842,Магнитогорск,14,"(3281.0, 3990.0]",0.0008984599301511,0.0532111010920751,52.63157894736842,91,2.988277727682597,0.9057168673457934
9.6976379603459,0.8647119998931885,9.221554279327393,0.032,27.58190107345581,10185071,2.99102518273824,3327,4971,1.4941388638412985,31.25,Магнитогорск,14,"(3281.0, 3990.0]",0.0008984599301511,0.0532111010920751,31.25,91,2.988277727682597,0.8870379199153926
5.935868207250629,0.8217840194702148,8.152161121368408,0.053,27.58190107345581,10185071,3.3833851739213365,3327,4971,1.4941388638412985,18.867924528301888,Магнитогорск,14,"(3281.0, 3990.0]",0.0008984599301511,0.0532111010920751,18.867924528301888,91,2.988277727682597,0.8537076297807911
8.27075284948886,0.9514577388763428,6.652762174606323,0.085,27.58190107345581,10185071,4.14593222327055,3327,4971,1.4941388638412985,11.76470588235294,Магнитогорск,14,"(3281.0, 3990.0]",0.0008984599301511,0.0532111010920751,11.76470588235294,91,2.988277727682597,0.7961082546725134
7.969270390325589,1.2681572437286377,6.607125520706177,0.14,27.58190107345581,10185071,4.17456895392958,3327,4971,1.4941388638412985,7.142857142857142,Магнитогорск,14,"(3281.0, 3990.0]",0.0008984599301511,0.0532111010920751,7.142857142857142,91,2.988277727682597,0.7115564379213151
8.319127782593286,1.9135198593139648,7.969018220901489,0.243,27.58190107345581,10185071,3.46114167503254,3327,4971,1.4941388638412985,4.11522633744856,Магнитогорск,14,"(3281.0, 3990.0]",0.0008984599301511,0.0532111010920751,4.11522633744856,91,2.988277727682597,0.5780748821944178
5.334466221651716,2.8480942249298096,11.545408725738524,0.396,27.58190107345581,10185071,2.3889930385891542,3327,4971,1.4941388638412985,2.525252525252525,Магнитогорск,14,"(3281.0, 3990.0]",0.0008984599301511,0.0532111010920751,2.525252525252525,91,2.988277727682597,0.4282261174356603
2.0924580702349536,4.294082164764404,18.4381422996521,0.667,27.58190107345581,10185071,1.4959154032549278,3327,4971,1.4941388638412985,1.4992503748125938,Магнитогорск,14,"(3281.0, 3990.0]",0.0008984599301511,0.0532111010920751,1.4992503748125938,91,2.988277727682597,0.22860972234818125
7.290159013409232,0.3129229545593261,8.591077089309692,0.015,8.560772895812988,10221652,0.9964725967207984,1172,1612,1.3754266211604096,66.66666666666667,Октябрьский,6,"(1119.0, 1291.0]",0.0023491487978828,0.0421786120591581,66.66666666666667,67,2.750853242320819,0.8753742480404412
6.103788737406725,0.2174422740936279,6.988855838775635,0.025,8.560772895812988,10221652,1.2249176536617097,1172,1612,1.3754266211604096,40.0,Октябрьский,6,"(1119.0, 1291.0]",0.0023491487978828,0.0421786120591581,40.0,67,2.750853242320819,0.8822875425622962
11.128582463817471,0.1582481861114502,4.968697786331177,0.044,8.560772895812988,10221652,1.722940952328307,1172,1612,1.3754266211604096,22.727272727272727,Октябрьский,6,"(1119.0, 1291.0]",0.0023491487978828,0.0421786120591581,22.727272727272727,67,2.750853242320819,0.8538108263704598
11.649826714832884,0.1433234214782714,3.884747743606568,0.082,8.560772895812988,10221652,2.203688234300958,1172,1612,1.3754266211604096,12.195121951219512,Октябрьский,6,"(1119.0, 1291.0]",0.0023491487978828,0.0421786120591581,12.195121951219512,67,2.750853242320819,0.7976593815613668
17.749136371860207,0.1790196895599365,3.6632487773895264,0.152,8.560772895812988,10221652,2.336934621708519,1172,1612,1.3754266211604096,6.578947368421052,Октябрьский,6,"(1119.0, 1291.0]",0.0023491487978828,0.0421786120591581,6.578947368421052,67,2.750853242320819,0.7071610101656928
21.09614603870572,0.2220942974090576,3.856521606445313,0.25,8.560772895812988,10221652,2.219817174498795,1172,1612,1.3754266211604096,4.0,Октябрьский,6,"(1119.0, 1291.0]",0.0023491487978828,0.0421786120591581,4.0,67,2.750853242320819,0.6002080395790867
19.02871044005075,0.2874336242675781,4.379822731018066,0.394,8.560772895812988,10221652,1.954593466805238,1172,1612,1.3754266211604096,2.538071065989848,Октябрьский,6,"(1119.0, 1291.0]",0.0023491487978828,0.0421786120591581,2.538071065989848,67,2.750853242320819,0.4609831505643147
9.98003116670436,0.391411542892456,6.094457149505615,0.667,8.560772895812988,10221652,1.40468177653976,1172,1612,1.3754266211604096,1.4992503748125936,Октябрьский,6,"(1119.0, 1291.0]",0.0023491487978828,0.0421786120591581,1.4992503748125936,67,2.750853242320819,0.24855342068481556
16.56266205863506,0.8341705799102783,12.217807531356812,0.016,18.593546867370605,10268812,1.521839889820703,2319,3373,1.4545062526951271,62.5,Brantford,11,"(2123.0, 2398.0]",0.0012549665683305,0.0535575679172056,62.5,71,2.9090125053902542,0.8812291747768703
16.007455081781806,0.6411194801330566,8.660312414169312,0.029,18.593546867370605,10268812,2.146983385605042,2319,3373,1.4545062526951271,34.48275862068965,Brantford,11,"(2123.0, 2398.0]",0.0012549665683305,0.0535575679172056,34.48275862068965,71,2.9090125053902542,0.8690389288897052
13.433948095569791,0.57952880859375,6.382152318954468,0.053,18.593546867370605,10268812,2.913366202832436,2319,3373,1.4545062526951271,18.867924528301888,Brantford,11,"(2123.0, 2398.0]",0.0012549665683305,0.0535575679172056,18.867924528301888,71,2.9090125053902542,0.8340967655372463
16.934578278537924,0.643747091293335,5.3743767738342285,0.097,18.593546867370605,10268812,3.4596656784272044,2319,3373,1.4545062526951271,10.309278350515465,Brantford,11,"(2123.0, 2398.0]",0.0012549665683305,0.0535575679172056,10.309278350515465,71,2.9090125053902542,0.7632965223475979
14.563165817735246,0.8055551052093506,5.130921840667725,0.168,18.593546867370605,10268812,3.623821887131083,2319,3373,1.4545062526951271,5.952380952380952,Brantford,11,"(2123.0, 2398.0]",0.0012549665683305,0.0535575679172056,5.952380952380952,71,2.9090125053902542,0.6693698823314728
15.20858275341827,1.1329729557037354,6.447313070297241,0.287,18.593546867370605,10268812,2.883921823655662,2319,3373,1.4545062526951271,3.484320557491289,Brantford,11,"(2123.0, 2398.0]",0.0012549665683305,0.0535575679172056,3.484320557491289,71,2.9090125053902542,0.5470258797276534
13.372584248705502,1.5504381656646729,9.3256356716156,0.469,18.593546867370605,10268812,1.9938101296369224,2319,3373,1.4545062526951271,2.1321961620469088,Brantford,11,"(2123.0, 2398.0]",0.0012549665683305,0.0535575679172056,2.1321961620469088,71,2.9090125053902542,0.3775872190602743
1.95692904617841,2.373175859451294,14.504037618637083,0.818,18.593546867370605,10268812,1.2819566079640248,2319,3373,1.4545062526951271,1.2224938875305624,Brantford,11,"(2123.0, 2398.0]",0.0012549665683305,0.0535575679172056,1.2224938875305624,71,2.9090125053902542,0.12987639500264037
8.896503694529551,1.2522783279418943,16.876123189926147,0.009,17.563950300216675,10276532,1.040757412265224,2318,3140,1.3546160483175151,111.11111111111111,Sundsvall,11,"(2123.0, 2398.0]",0.0011692844612149,0.078199597354041,111.11111111111111,96,2.7092320966350303,0.8878913444764494
13.16265495084514,0.8354015350341797,12.87615180015564,0.015,17.563950300216675,10276532,1.3640682847498249,2318,3140,1.3546160483175151,66.66666666666667,Sundsvall,11,"(2123.0, 2398.0]",0.0011692844612149,0.078199597354041,66.66666666666667,96,2.7092320966350303,0.9009345713822063
7.380810543547474,0.5642569065093994,10.79098343849182,0.023,17.563950300216675,10276532,1.6276505658942486,2318,3140,1.3546160483175151,43.47826086956522,Sundsvall,11,"(2123.0, 2398.0]",0.0011692844612149,0.078199597354041,43.47826086956522,96,2.7092320966350303,0.9005553470729036
8.764208118861854,0.471078872680664,6.783535480499268,0.042,17.563950300216675,10276532,2.58920298282629,2318,3140,1.3546160483175151,23.809523809523807,Sundsvall,11,"(2123.0, 2398.0]",0.0011692844612149,0.078199597354041,23.809523809523807,96,2.7092320966350303,0.8760071909610937
10.009222995084563,0.4845306873321533,6.137566566467285,0.068,17.563950300216675,10276532,2.861712392037857,2318,3140,1.3546160483175151,14.705882352941174,Sundsvall,11,"(2123.0, 2398.0]",0.0011692844612149,0.078199597354041,14.705882352941174,96,2.7092320966350303,0.8443775609558197
8.4185064154026,0.5643265247344971,5.237827301025391,0.117,17.563950300216675,10276532,3.353289310775528,2318,3140,1.3546160483175151,8.547008547008547,Sundsvall,11,"(2123.0, 2398.0]",0.0011692844612149,0.078199597354041,8.547008547008547,96,2.7092320966350303,0.7786935575479734
10.24161089084851,0.7402651309967041,5.470233201980591,0.179,17.563950300216675,10276532,3.210822948801771,2318,3140,1.3546160483175151,5.586592178770951,Sundsvall,11,"(2123.0, 2398.0]",0.0011692844612149,0.078199597354041,5.586592178770951,96,2.7092320966350303,0.6991721266582828
9.357923089427151,1.0129735469818115,6.063325643539429,0.28,17.563950300216675,10276532,2.8967519366094656,2318,3140,1.3546160483175151,3.571428571428571,Sundsvall,11,"(2123.0, 2398.0]",0.0011692844612149,0.078199597354041,3.571428571428571,96,2.7092320966350303,0.5949710434500395
5.850985389736491,1.4237544536590576,8.828103303909302,0.443,17.563950300216675,10276532,1.9895497023056952,2318,3140,1.3546160483175151,2.2573363431151243,Sundsvall,11,"(2123.0, 2398.0]",0.0011692844612149,0.078199597354041,2.2573363431151243,96,2.7092320966350303,0.44819399367114726
0.9969378355150844,2.1591620445251465,12.72861099243164,0.755,17.563950300216675,10276532,1.3798795729290572,2318,3140,1.3546160483175151,1.3245033112582782,Sundsvall,11,"(2123.0, 2398.0]",0.0011692844612149,0.078199597354041,1.3245033112582782,96,2.7092320966350303,0.1958092620390297
7.914924114330766,0.8141825199127197,13.505755186080933,0.01,12.703627824783323,10285521,0.9406084776270576,1766,2338,1.3238958097395244,100.0,Örnsköldsvik,9,"(1629.0, 1865.0]",0.0015001652235008,0.0520007550018873,100.0,77,2.6477916194790487,0.8936165308390918
3.0600791238457488,0.4754798412322998,9.784331560134888,0.019,12.703627824783323,10285521,1.2983644050394578,1766,2338,1.3238958097395244,52.63157894736842,Örnsköldsvik,9,"(1629.0, 1865.0]",0.0015001652235008,0.0520007550018873,52.63157894736842,77,2.6477916194790487,0.9077459769450468
4.63537558820862,0.3438889980316162,7.714203596115112,0.032,12.703627824783323,10285521,1.646784099810497,1766,2338,1.3238958097395244,31.25,Örnsköldsvik,9,"(1629.0, 1865.0]",0.0015001652235008,0.0520007550018873,31.25,77,2.6477916194790487,0.9021293231696209
4.34290477021223,0.2820210456848144,6.183281660079956,0.051,12.703627824783323,10285521,2.0545122352746024,1766,2338,1.3238958097395244,19.607843137254903,Örnsköldsvik,9,"(1629.0, 1865.0]",0.0015001652235008,0.0520007550018873,19.607843137254903,77,2.6477916194790487,0.880927196078331
5.727007386895624,0.2783296108245849,4.888077735900879,0.08,12.703627824783323,10285521,2.598900531282576,1766,2338,1.3238958097395244,12.5,Örnsköldsvik,9,"(1629.0, 1865.0]",0.0015001652235008,0.0520007550018873,12.5,77,2.6477916194790487,0.837657905501474
5.760570618538127,0.3232409954071045,4.464291572570801,0.125,12.703627824783323,10285521,2.845608898584514,1766,2338,1.3238958097395244,8.0,Örnsköldsvik,9,"(1629.0, 1865.0]",0.0015001652235008,0.0520007550018873,8.0,77,2.6477916194790487,0.7728124650125384
7.234513160695329,0.4171571731567383,4.328548431396484,0.207,12.703627824783323,10285521,2.934847103162677,1766,2338,1.3238958097395244,4.830917874396136,Örnsköldsvik,9,"(1629.0, 1865.0]",0.0015001652235008,0.0520007550018873,4.830917874396136,77,2.6477916194790487,0.6894983099912848
7.334363373702415,0.57301926612854,5.182721614837647,0.32,12.703627824783323,10285521,2.4511499495581672,1766,2338,1.3238958097395244,3.125,Örnsköldsvik,9,"(1629.0, 1865.0]",0.0015001652235008,0.0520007550018873,3.125,77,2.6477916194790487,0.5659244263519891
6.441363421083548,0.7787799835205078,6.732744455337524,0.507,12.703627824783323,10285521,1.8868424175392928,1766,2338,1.3238958097395244,1.9723865877712032,Örnsköldsvik,9,"(1629.0, 1865.0]",0.0015001652235008,0.0520007550018873,1.9723865877712032,77,2.6477916194790487,0.397348892585109
14.204014677989404,0.9700419902801514,13.281144618988035,0.009,14.73868465423584,10386604,1.1097450616691549,2388,2879,1.2056113902847572,111.11111111111111,شهر استهبان,11,"(2123.0, 2398.0]",0.0010101477924463,0.0126326074818537,111.11111111111111,77,2.4112227805695143,0.8980414883453149
23.46476038218989,0.5935018062591553,8.77186369895935,0.019,14.73868465423584,10386604,1.6802227166371,2388,2879,1.2056113902847572,52.63157894736842,شهر استهبان,11,"(2123.0, 2398.0]",0.0010101477924463,0.0126326074818537,52.63157894736842,77,2.4112227805695143,0.8987346659120595
22.998909247261327,0.4795665740966797,6.912837505340576,0.034,14.73868465423584,10386604,2.1320745125065264,2388,2879,1.2056113902847572,29.41176470588235,شهر استهبان,11,"(2123.0, 2398.0]",0.0010101477924463,0.0126326074818537,29.41176470588235,77,2.4112227805695143,0.8846601632282058
20.64819519950174,0.4689898490905761,4.988130807876587,0.064,14.73868465423584,10386604,2.95475103238321,2388,2879,1.2056113902847572,15.625,شهر استهبان,11,"(2123.0, 2398.0]",0.0010101477924463,0.0126326074818537,15.625,77,2.4112227805695143,0.8389206988214348
20.62910407052249,0.5449910163879395,4.486809492111206,0.109,14.73868465423584,10386604,3.284892010714892,2388,2879,1.2056113902847572,9.174311926605505,شهر استهبان,11,"(2123.0, 2398.0]",0.0010101477924463,0.0126326074818537,9.174311926605505,77,2.4112227805695143,0.7833531455880395
22.58173302512484,0.7162845134735107,4.8501036167144775,0.182,14.73868465423584,10386604,3.038839129836985,2388,2879,1.2056113902847572,5.494505494505495,شهر استهبان,11,"(2123.0, 2398.0]",0.0010101477924463,0.0126326074818537,5.494505494505495,77,2.4112227805695143,0.7024175012526174
20.82988120488872,0.972487211227417,5.59221625328064,0.285,14.73868465423584,10386604,2.635571298872693,2388,2879,1.2056113902847572,3.5087719298245617,شهر استهبان,11,"(2123.0, 2398.0]",0.0010101477924463,0.0126326074818537,3.5087719298245617,77,2.4112227805695143,0.6010080542757243
15.924588680528071,1.334991693496704,7.130892992019653,0.453,14.73868465423584,10386604,2.066877832934843,2388,2879,1.2056113902847572,2.2075055187637966,شهر استهبان,11,"(2123.0, 2398.0]",0.0010101477924463,0.0126326074818537,2.2075055187637966,77,2.4112227805695143,0.45780110394454254
5.25336710810979,1.9373509883880613,10.799130201339722,0.727,14.73868465423584,10386604,1.3648029405560258,2388,2879,1.2056113902847572,1.3755158184319118,شهر استهبان,11,"(2123.0, 2398.0]",0.0010101477924463,0.0126326074818537,1.3755158184319118,77,2.4112227805695143,0.22687989502742267
6.7834117124818585,0.6772060394287109,10.931683778762816,0.014,12.794581413269045,10460005,1.1704126895918188,2150,2549,1.1855813953488372,71.42857142857143,شهر سهند,11,"(2123.0, 2398.0]",0.0011033796140984,0.0469767441860465,71.42857142857143,63,2.3711627906976744,0.9114919180761664
9.7458909365785,0.4607489109039306,8.970576524734497,0.029,12.794581413269045,10460005,1.4262830686512344,2150,2549,1.1855813953488372,34.48275862068965,شهر سهند,11,"(2123.0, 2398.0]",0.0011033796140984,0.0469767441860465,34.48275862068965,63,2.3711627906976744,0.9131643560248169
12.024864504030676,0.3878450393676758,5.92130446434021,0.053,12.794581413269045,10460005,2.160770737313319,2150,2549,1.1855813953488372,18.867924528301888,شهر سهند,11,"(2123.0, 2398.0]",0.0011033796140984,0.0469767441860465,18.867924528301888,63,2.3711627906976744,0.8932426211649862
13.550233354178316,0.3737637996673584,4.39032793045044,0.084,12.794581413269045,10460005,2.914265543703097,2150,2549,1.1855813953488372,11.904761904761903,شهر سهند,11,"(2123.0, 2398.0]",0.0011033796140984,0.0469767441860465,11.904761904761903,63,2.3711627906976744,0.8638916545246328
10.659505532769744,0.4326419830322265,3.842374801635742,0.128,12.794581413269045,10460005,3.329862929514905,2150,2549,1.1855813953488372,7.8125,شهر سهند,11,"(2123.0, 2398.0]",0.0011033796140984,0.0469767441860465,7.8125,63,2.3711627906976744,0.8189135932967666
6.137341571278486,0.5312974452972412,4.07209587097168,0.191,12.794581413269045,10460005,3.142013797974755,2150,2549,1.1855813953488372,5.235602094240837,شهر سهند,11,"(2123.0, 2398.0]",0.0011033796140984,0.0469767441860465,5.235602094240837,63,2.3711627906976744,0.7499494028458468
6.726958821035109,0.7108721733093262,4.845831871032715,0.292,12.794581413269045,10460005,2.6403271417137177,2150,2549,1.1855813953488372,3.424657534246576,شهر سهند,11,"(2123.0, 2398.0]",0.0011033796140984,0.0469767441860465,3.424657534246576,63,2.3711627906976744,0.6450849347300562
3.8202630170134015,0.9713363647460938,6.288350582122803,0.445,12.794581413269045,10460005,2.0346482350463813,2150,2549,1.1855813953488372,2.247191011235955,شهر سهند,11,"(2123.0, 2398.0]",0.0011033796140984,0.0469767441860465,2.247191011235955,63,2.3711627906976744,0.48254017260132226
0.484551873479409,1.5098352432250977,9.809784650802612,0.716,12.794581413269045,10460005,1.3042673074604367,2150,2549,1.1855813953488372,1.3966480446927376,شهر سهند,11,"(2123.0, 2398.0]",0.0011033796140984,0.0469767441860465,1.3966480446927376,63,2.3711627906976744,0.23895054345576247
6.093241289993043,0.5759303569793701,10.171215057373049,0.011,10.025286436080933,10550854,0.985652783815014,1416,1974,1.3940677966101696,90.90909090909092,רעננה,7,"(1291.0, 1453.0]",0.0019704138467988,0.0886770244821088,90.90909090909092,53,2.788135593220339,0.8497719594854694
8.958472119995328,0.3347353935241699,6.4157538414001465,0.02,10.025286436080933,10550854,1.5626045954863284,1416,1974,1.3940677966101696,50.0,רעננה,7,"(1291.0, 1453.0]",0.0019704138467988,0.0886770244821088,50.0,53,2.788135593220339,0.8575614190145653
10.387297618155689,0.264308214187622,5.108824968338013,0.033,10.025286436080933,10550854,1.9623468210817032,1416,1974,1.3940677966101696,30.3030303030303,רעננה,7,"(1291.0, 1453.0]",0.0019704138467988,0.0886770244821088,30.3030303030303,53,2.788135593220339,0.8434053793540955
12.94795735045175,0.2338488101959228,4.002535820007324,0.062,10.025286436080933,10550854,2.504733720549836,1416,1974,1.3940677966101696,16.129032258064516,רעננה,7,"(1291.0, 1453.0]",0.0019704138467988,0.0886770244821088,16.129032258064516,53,2.788135593220339,0.8019592852985468
14.100238064756532,0.2450158596038818,3.5346689224243164,0.095,10.025286436080933,10550854,2.8362731152780523,1416,1974,1.3940677966101696,10.526315789473683,רעננה,7,"(1291.0, 1453.0]",0.0019704138467988,0.0886770244821088,10.526315789473683,53,2.788135593220339,0.7625201582066351
13.584006198469485,0.2847867012023926,3.389412403106689,0.155,10.025286436080933,10550854,2.9578243199003733,1416,1974,1.3940677966101696,6.451612903225807,רעננה,7,"(1291.0, 1453.0]",0.0019704138467988,0.0886770244821088,6.451612903225807,53,2.788135593220339,0.6841791567992823
9.73592025237518,0.3306472301483154,3.732666015625,0.234,10.025286436080933,10550854,2.685824661010367,1416,1974,1.3940677966101696,4.273504273504273,רעננה,7,"(1291.0, 1453.0]",0.0019704138467988,0.0886770244821088,4.273504273504273,53,2.788135593220339,0.5998259798864469
7.336130755036116,0.403172492980957,4.321256399154663,0.343,10.025286436080933,10550854,2.3199934255329326,1416,1974,1.3940677966101696,2.915451895043732,רעננה,7,"(1291.0, 1453.0]",0.0019704138467988,0.0886770244821088,2.915451895043732,53,2.788135593220339,0.5012153948647531
4.35406709020505,0.5453159809112549,6.096957683563232,0.565,10.025286436080933,10550854,1.6443096633437473,1416,1974,1.3940677966101696,1.7699115044247788,רעננה,7,"(1291.0, 1453.0]",0.0019704138467988,0.0886770244821088,1.7699115044247788,53,2.788135593220339,0.3303578485868481
8.526174047200056,2.564711332321167,29.030761003494263,0.01,65.71478295326233,10616895,2.263625915467825,5747,6764,1.1769618931616497,100.0,Singkawang,16,"(4734.0, 5957.0]",0.0004096630327746,0.024012528275622,100.0,220,2.353923786323299,0.9458873939886296
9.44477232046725,1.9040212631225584,23.77696442604065,0.017,65.71478295326233,10616895,2.763800364746779,5747,6764,1.1769618931616497,58.823529411764696,Singkawang,16,"(4734.0, 5957.0]",0.0004096630327746,0.024012528275622,58.823529411764696,220,2.353923786323299,0.9445421105263508
12.301086350783466,1.5121126174926758,18.267446756362915,0.028,65.71478295326233,10616895,3.597370986198307,5747,6764,1.1769618931616497,35.714285714285715,Singkawang,16,"(4734.0, 5957.0]",0.0004096630327746,0.024012528275622,35.714285714285715,220,2.353923786323299,0.9298032798609259
12.948509742092597,1.525686740875244,14.60224199295044,0.049,65.71478295326233,10616895,4.500321456457687,5747,6764,1.1769618931616497,20.40816326530612,Singkawang,16,"(4734.0, 5957.0]",0.0004096630327746,0.024012528275622,20.40816326530612,220,2.353923786323299,0.9013535585653475
12.60918036386224,1.8564531803131104,12.782580614089966,0.078,65.71478295326233,10616895,5.140963701869897,5747,6764,1.1769618931616497,12.82051282051282,Singkawang,16,"(4734.0, 5957.0]",0.0004096630327746,0.024012528275622,12.82051282051282,220,2.353923786323299,0.8628658815183587
15.77794277891913,2.503592014312744,12.049991369247437,0.119,65.71478295326233,10616895,5.45351286482842,5747,6764,1.1769618931616497,8.403361344537815,Singkawang,16,"(4734.0, 5957.0]",0.0004096630327746,0.024012528275622,8.403361344537815,220,2.353923786323299,0.8108013853737785
21.31936536174636,3.720812559127808,13.273826599121094,0.192,65.71478295326233,10616895,4.950703737354346,5747,6764,1.1769618931616497,5.208333333333333,Singkawang,16,"(4734.0, 5957.0]",0.0004096630327746,0.024012528275622,5.208333333333333,220,2.353923786323299,0.7268218974876891
20.80847401882712,5.489798784255981,17.85369324684143,0.304,65.71478295326233,10616895,3.680738883809836,5747,6764,1.1769618931616497,3.2894736842105265,Singkawang,16,"(4734.0, 5957.0]",0.0004096630327746,0.024012528275622,3.2894736842105265,220,2.353923786323299,0.6110830951490818
15.782168573573454,8.081988334655762,23.81337332725525,0.468,65.71478295326233,10616895,2.7595747167012847,5747,6764,1.1769618931616497,2.1367521367521367,Singkawang,16,"(4734.0, 5957.0]",0.0004096630327746,0.024012528275622,2.1367521367521367,220,2.353923786323299,0.4580171082619464
5.638536466382179,12.020696878433228,43.20517492294312,0.738,65.71478295326233,10616895,1.5209933317123543,5747,6764,1.1769618931616497,1.3550135501355014,Singkawang,16,"(4734.0, 5957.0]",0.0004096630327746,0.024012528275622,1.3550135501355014,220,2.353923786323299,0.22252325902847986
3.903872105904093,0.5805549621582031,10.670446872711182,0.01,6.796554088592529,10663598,0.6369512139153399,1055,1431,1.3563981042654027,100.0,Skellefteå,5,"(1008.0, 1119.0]",0.0025738104445263,0.1005371248025272,100.0,61,2.712796208530805,0.7916778374038766
6.1680101256581885,0.310239315032959,7.247755527496338,0.015,6.796554088592529,10663598,0.9377460460425228,1055,1431,1.3563981042654027,66.66666666666667,Skellefteå,5,"(1008.0, 1119.0]",0.0025738104445263,0.1005371248025272,66.66666666666667,61,2.712796208530805,0.8738024115118903
6.75306464094656,0.2212903499603271,6.453009366989136,0.023,6.796554088592529,10663598,1.0532379084029884,1055,1431,1.3563981042654027,43.47826086956522,Skellefteå,5,"(1008.0, 1119.0]",0.0025738104445263,0.1005371248025272,43.47826086956522,61,2.712796208530805,0.8854888339020032
10.542667370267914,0.1564517021179199,4.699018478393555,0.043,6.796554088592529,10663598,1.446377391330467,1055,1431,1.3563981042654027,23.25581395348837,Skellefteå,5,"(1008.0, 1119.0]",0.0025738104445263,0.1005371248025272,23.25581395348837,61,2.712796208530805,0.8807553713543719
12.67701899487198,0.138195514678955,3.5131516456604004,0.069,6.796554088592529,10663598,1.9346031068678555,1055,1431,1.3563981042654027,14.492753623188406,Skellefteå,5,"(1008.0, 1119.0]",0.0025738104445263,0.1005371248025272,14.492753623188406,61,2.712796208530805,0.8591564152261908
11.30021151440605,0.1434409618377685,2.891566514968872,0.112,6.796554088592529,10663598,2.3504747524943914,1055,1431,1.3563981042654027,8.928571428571429,Skellefteå,5,"(1008.0, 1119.0]",0.0025738104445263,0.1005371248025272,8.928571428571429,61,2.712796208530805,0.8118403466029481
13.10040819394526,0.153857946395874,2.7644834518432617,0.185,6.796554088592529,10663598,2.4585258718263705,1055,1431,1.3563981042654027,5.405405405405405,Skellefteå,5,"(1008.0, 1119.0]",0.0025738104445263,0.1005371248025272,5.405405405405405,61,2.712796208530805,0.742335165090066
11.831315702694855,0.1757664680480957,2.828474521636963,0.274,6.796554088592529,10663598,2.4029044761057503,1055,1431,1.3563981042654027,3.64963503649635,Skellefteå,5,"(1008.0, 1119.0]",0.0025738104445263,0.1005371248025272,3.64963503649635,61,2.712796208530805,0.6504548138186036
8.953878078084838,0.2165536880493164,3.429640531539917,0.409,6.796554088592529,10663598,1.9817103355554464,1055,1431,1.3563981042654027,2.444987775061125,Skellefteå,5,"(1008.0, 1119.0]",0.0025738104445263,0.1005371248025272,2.444987775061125,61,2.712796208530805,0.5206176404375302
3.8824818043315577,0.3066203594207763,4.719906568527222,0.681,6.796554088592529,10663598,1.43997640417558,1055,1431,1.3563981042654027,1.4684287812041117,Skellefteå,5,"(1008.0, 1119.0]",0.0025738104445263,0.1005371248025272,1.4684287812041117,61,2.712796208530805,0.29114457204722644
9.285824858192566,3.702467679977417,26.691139698028564,0.008,62.07262969017029,10663667,2.3255893301084867,5502,7682,1.3962195565249,125.0,Malmö,16,"(4734.0, 5957.0]",0.0005076239071168,0.057852555780582,125.0,108,2.7924391130498,0.9215493150303313
13.938795225489145,2.5034453868865967,17.23900079727173,0.015,62.07262969017029,10663667,3.6007092534037124,5502,7682,1.3962195565249,66.66666666666667,Malmö,16,"(4734.0, 5957.0]",0.0005076239071168,0.057852555780582,66.66666666666667,108,2.7924391130498,0.9171319247562628
16.410052493059595,2.095167636871338,13.095107316970823,0.025,62.07262969017029,10663667,4.740139060160754,5502,7682,1.3962195565249,40.0,Malmö,16,"(4734.0, 5957.0]",0.0005076239071168,0.057852555780582,40.0,108,2.7924391130498,0.8997034371540811
10.101424821579736,1.9066166877746584,10.730515241622925,0.042,62.07262969017029,10663667,5.784683055049851,5502,7682,1.3962195565249,23.80952380952381,Malmö,16,"(4734.0, 5957.0]",0.0005076239071168,0.057852555780582,23.80952380952381,108,2.7924391130498,0.8721655372794704
13.450341499425694,2.241503953933716,8.874238729476929,0.072,62.07262969017029,10663667,6.994699104046868,5502,7682,1.3962195565249,13.888888888888893,Malmö,16,"(4734.0, 5957.0]",0.0005076239071168,0.057852555780582,13.888888888888893,108,2.7924391130498,0.8238477851130203
11.713205766305832,3.063392639160156,8.607609272003174,0.123,62.07262969017029,10663667,7.211367027551503,5502,7682,1.3962195565249,8.130081300813009,Malmö,16,"(4734.0, 5957.0]",0.0005076239071168,0.057852555780582,8.130081300813009,108,2.7924391130498,0.75248150733386
11.547538468184552,4.42122483253479,10.071776866912842,0.201,62.07262969017029,10663667,6.163026694335071,5502,7682,1.3962195565249,4.975124378109452,Malmö,16,"(4734.0, 5957.0]",0.0005076239071168,0.057852555780582,4.975124378109452,108,2.7924391130498,0.6609709223324596
11.084727337435398,6.534589767456055,14.280558824539185,0.322,62.07262969017029,10663667,4.346652708261456,5502,7682,1.3962195565249,3.1055900621118013,Malmö,16,"(4734.0, 5957.0]",0.0005076239071168,0.057852555780582,3.1055900621118013,108,2.7924391130498,0.5403494992063118
6.154740157110081,9.76966142654419,23.25229215621948,0.517,62.07262969017029,10663667,2.669527342643818,5502,7682,1.3962195565249,1.934235976789168,Malmö,16,"(4734.0, 5957.0]",0.0005076239071168,0.057852555780582,1.934235976789168,108,2.7924391130498,0.3750188347934336
